row_id,product_id,category_id,factor_a_ratio,factor_b_ratio,factor_c_ratio,hydration_ratio,stickiness_score_0_10,oiliness_score_0_10,consistency_index,data_origin,is_empirical_ground_truth
wardah-radiant-charge-serum-068,wardah-radiant-charge-serum,face_serum,0.1597561510570933,0.5510214913287419,0.13309580429160867,1.1626299567602707,3.0759494206969302,2.9395730669023616,13940.683360809457,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-069,wardah-radiant-charge-serum,face_serum,0.2493058804443484,0.3189318522195508,0.4050989681439232,1.1139371866490446,2.9564903323224367,2.650084659164372,19483.12294350396,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-070,wardah-radiant-charge-serum,face_serum,0.5662840852722612,0.8275101476309913,0.8844551809401532,1.568964602593129,5.037503179720752,4.517020789415762,33396.66110821677,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-071,wardah-radiant-charge-serum,face_serum,0.4132420720843564,0.47486501546168036,0.1396191323231085,1.1661330151644005,3.080221283965964,2.8999617007573275,15053.528750677311,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-072,wardah-radiant-charge-serum,face_serum,0.6292347746103232,0.3403175758311854,0.8667946525615224,1.2847434900004304,3.8759250872483477,3.258198465485078,32129.84725298642,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-073,wardah-radiant-charge-serum,face_serum,0.3696259819363237,0.15202643511664482,0.5067882992877134,1.0600846316668449,2.7715086283761674,2.3458863668767087,22010.22209012017,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-074,wardah-radiant-charge-serum,face_serum,0.6721260854072901,0.11040180508991457,0.48688259778440457,1.0866609999823167,2.7783409149943274,2.3866947410220907,23336.666314509246,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-075,wardah-radiant-charge-serum,face_serum,0.68213659248893,0.8103618360748298,0.6472203129452421,1.5177298381927917,4.7444913683973065,4.3769904929341,28793.478461777788,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-076,wardah-radiant-charge-serum,face_serum,0.3444632184600229,0.8240894728249615,0.23991515753624082,1.3767920609748205,3.8968667632867304,3.8704070245696274,17644.365406178866,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-077,wardah-radiant-charge-serum,face_serum,0.7579771589595186,0.13908959912643504,0.6911046513303474,1.1446151468722445,3.2209480596535465,2.630899071697939,28648.605335314915,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-078,wardah-radiant-charge-serum,face_serum,0.9214346254163571,0.38887628353782566,0.18171026877896979,1.225452190129679,3.2943700357452204,3.0075109580413226,18181.390791412647,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-079,wardah-radiant-charge-serum,face_serum,0.6681416888446171,0.84692195222693,0.25220785522355155,1.4425648530515718,4.151565000597193,4.156821306257395,19822.523128848345,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-080,wardah-radiant-charge-serum,face_serum,0.48885899759625684,0.1055409622511711,0.878499554821577,1.1181023575344875,3.200099153700959,2.5520287499262677,30979.849573942447,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-081,wardah-radiant-charge-serum,face_serum,0.4490739559135492,0.5434938727685229,0.8618316227177953,1.382039355676576,4.218966841415107,3.72568470686688,31440.105033864806,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-082,wardah-radiant-charge-serum,face_serum,0.7695145797637354,0.3241992769918902,0.7335174726796402,1.2725607347448415,3.702620672808013,3.147986609602025,30148.15635305563,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-083,wardah-radiant-charge-serum,face_serum,0.8031033371720308,0.17619678625836804,0.12312464967864531,1.0693692552554759,2.6125020309870055,2.3234491156072954,15701.649150471669,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-084,wardah-radiant-charge-serum,face_serum,0.35984320022659716,0.7662351029144506,0.16327453712953552,1.3195668182136973,3.6370378655724993,3.6645082359115326,16070.404324216668,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-085,wardah-radiant-charge-serum,face_serum,0.693683294677897,0.21381058038530615,0.36521745025955393,1.1303975789144232,2.9789867598940347,2.591531983406348,20821.713746811896,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-086,wardah-radiant-charge-serum,face_serum,0.15346752373864458,0.5349539361590551,0.7122387348752043,1.301775194564291,3.897953992763949,3.3740984957912885,26010.48057549248,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-087,wardah-radiant-charge-serum,face_serum,0.06314465275716681,0.7737386860130552,0.5243401003785604,1.3643868403902149,4.071415316737701,3.7446130473778463,22202.250326111855,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-088,wardah-radiant-charge-serum,face_serum,0.85883406270316,0.683618738064568,0.6898829349095655,1.4846224181796783,4.568859541200989,4.1874660748178645,30633.40494486849,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-089,wardah-radiant-charge-serum,face_serum,0.6315350284378808,0.46870605490182554,0.11095016499877444,1.2009847293720823,3.114657668563623,3.0395776001019326,15416.848332705347,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-090,wardah-radiant-charge-serum,face_serum,0.4391864398137815,0.6739806722041011,0.08374281665493158,1.2603363017847813,3.3884634775697258,3.4514536927459303,14400.491101807835,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-091,wardah-radiant-charge-serum,face_serum,0.2531918164627111,0.40613628416904496,0.13962690007570724,1.1099383205019475,2.787182681947468,2.6476022153743752,14139.654138115462,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-092,wardah-radiant-charge-serum,face_serum,0.8225157677842878,0.8480065512552352,0.9067522046917652,1.6312479884799433,5.281693228758664,4.7934510690282135,35894.94088600531,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-093,wardah-radiant-charge-serum,face_serum,0.13009537899012583,0.8154131032718527,0.406128328455173,1.3811021743669354,4.057943205145803,3.7592946865282384,20197.89637599157,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-094,wardah-radiant-charge-serum,face_serum,0.8118524369550378,0.8696829167300123,0.22433260520059492,1.4723331857472448,4.246713112551497,4.330009804009952,19875.73229935881,SYNTHETIC_PROTOTYPE_DATA,False
wardah-radiant-charge-serum-095,wardah-radiant-charge-serum,face_serum,0.9420881652104477,0.7565152308552278,0.8578325491779288,1.5856502704305813,5.059055366105228,4.608385241059343,35407.87213347705,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-000,emina-bright-stuff-serum,face_serum,0.36,0.375,0.27,1.185037,3.072937499999999,2.6673000000000004,17416.92,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-001,emina-bright-stuff-serum,face_serum,0.3231897988695443,0.3180661223697912,0.8703088067949064,1.2803586479002027,3.7093394286931987,2.9666572194616543,30042.3803310379,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-002,emina-bright-stuff-serum,face_serum,0.09761361517011283,0.6298203649866598,0.3816329378550208,1.3122827996869306,3.6650448099845665,3.25476432534374,19017.66293609075,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-003,emina-bright-stuff-serum,face_serum,0.946123924442879,0.4936003608159445,0.6114236114196502,1.4321641408897876,4.096329604660594,3.6172090787573365,28836.36574135336,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-004,emina-bright-stuff-serum,face_serum,0.28992978140907316,0.2419018754847657,0.3139463632189626,1.0936220288226894,2.7445166289586878,2.3250504709555573,17704.152980499213,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-005,emina-bright-stuff-serum,face_serum,0.9189578622222035,0.6205149215394378,0.5494395270352008,1.4731733401551181,4.334307955564474,3.9310857711873317,27540.346211550674,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-006,emina-bright-stuff-serum,face_serum,0.5611145019357217,0.33490644867038,0.4509006720630481,1.2433406543794312,3.2884272976372606,2.8045930806513764,22368.257036629246,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-007,emina-bright-stuff-serum,face_serum,0.2926122250613592,0.24297338273872662,0.32630306617861476,1.1136352737915904,2.8332933882957247,2.338352900635816,17958.648345862635,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-008,emina-bright-stuff-serum,face_serum,0.11009726427781857,0.7344623429136595,0.06950872748750353,1.287590879658643,3.43692292454464,3.2497793051466615,12902.911577282048,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-009,emina-bright-stuff-serum,face_serum,0.8099619957488916,0.36246967330688235,0.45818574779837795,1.3058946010006431,3.5537685637419942,3.0179227339424615,24063.53856230315,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-010,emina-bright-stuff-serum,face_serum,0.07204269694993168,0.4556317513069183,0.8203009774454602,1.3113625922045606,3.851808517356757,3.1839433651909785,27550.273246960143,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-011,emina-bright-stuff-serum,face_serum,0.7416619140094894,0.3325720055283354,0.7907731945152053,1.3312482043793514,3.8881520614150515,3.14121049050859,31377.78675736228,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-012,emina-bright-stuff-serum,face_serum,0.4076688880362137,0.5776301729388559,0.5701509279501913,1.3793749754277667,3.9275865951504803,3.456450271080236,24831.035279263127,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-013,emina-bright-stuff-serum,face_serum,0.2567603818032721,0.33974695072377353,0.7051753510485254,1.2488822742390835,3.519631845808007,2.8680161087373994,26174.74014856662,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-014,emina-bright-stuff-serum,face_serum,0.19149700779999287,0.8443609904878323,0.16704950449926412,1.378160635543292,3.8244623046514437,3.6821702896128454,15637.154396626946,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-015,emina-bright-stuff-serum,face_serum,0.2569938714873518,0.5932164285802094,0.14408887368333662,1.2529262361222735,3.3065125327477825,3.0350694135264003,14842.01105294478,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-016,emina-bright-stuff-serum,face_serum,0.5967083775764883,0.125442082889208,0.3101195568099368,1.0930394901496907,2.751535896895387,2.1492595468726803,18953.03380622974,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-017,emina-bright-stuff-serum,face_serum,0.5490695489660188,0.3183571033783791,0.6095131506647125,1.2595394945519196,3.465968359025059,2.883287482206185,25845.00934876906,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-018,emina-bright-stuff-serum,face_serum,0.10487075755271608,0.4094387382231044,0.6880689588236788,1.268366653703146,3.578822320224156,2.9689608935036675,24847.318908488378,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-019,emina-bright-stuff-serum,face_serum,0.6912342131723288,0.9064518524381824,0.04873311902573886,1.475534523264872,4.057380338827007,4.131699498353571,15421.94916631409,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-020,emina-bright-stuff-serum,face_serum,0.41812049221000225,0.33619489945015746,0.8957777256426822,1.3035738823757967,3.8214505868018844,3.1155041192314763,31381.11117564384,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-021,emina-bright-stuff-serum,face_serum,0.9039685996148688,0.6327608737815292,0.28757555992371814,1.4291655838628279,3.9419105093300493,3.7198150832858112,21334.156174286603,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-022,emina-bright-stuff-serum,face_serum,0.549849116747434,0.14759302220608392,0.1326470813891201,1.0730174628727467,2.508932759013736,2.0511469819552524,14639.388846109085,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-023,emina-bright-stuff-serum,face_serum,0.20171054617459938,0.33462636463147066,0.6066975129717632,1.212997458537624,3.3487980198659817,2.739453659232274,23607.874425330403,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-024,emina-bright-stuff-serum,face_serum,0.7822394028483846,0.26261734024534117,0.2087430698689022,1.1795380031189147,2.995876873829573,2.5245715300455704,17976.326009873745,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-025,emina-bright-stuff-serum,face_serum,0.5625667686813958,0.191184054645076,0.18020782391209653,1.0994015041119218,2.6586195342711227,2.200581445568163,15908.346372195378,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-026,emina-bright-stuff-serum,face_serum,0.6845465986489266,0.18762300822758166,0.6309971950066071,1.22130377993522,3.2859357116645618,2.6180953814172363,26934.809094455017,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-027,emina-bright-stuff-serum,face_serum,0.3080506812338173,0.954835443070031,0.771237340521393,1.6358210932593644,5.171918401070467,4.502648795126349,29500.377005029655,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-028,emina-bright-stuff-serum,face_serum,0.18743030510286626,0.24621806934440826,0.6279907466895496,1.1639001469508217,3.156848785902638,2.5172411195462545,23748.10902047016,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-029,emina-bright-stuff-serum,face_serum,0.48740121505478484,0.34605675325842045,0.8376259041219082,1.3137220576682676,3.8773634037959224,3.0693937521123122,30654.157657185144,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-030,emina-bright-stuff-serum,face_serum,0.6027386769865514,0.8061192385349792,0.08925561458206313,1.4214741812325205,3.884250452248897,3.813240033471145,15660.952717772661,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-031,emina-bright-stuff-serum,face_serum,0.3051102243724584,0.8410184902975968,0.3430592517001241,1.446819343153638,4.177768272274117,3.951796633374257,19947.24755923313,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-032,emina-bright-stuff-serum,face_serum,0.8404533170723458,0.3732723149574217,0.0417505014364983,1.2228992751070793,3.057866973260944,2.7576342030415546,14477.155386574228,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-033,emina-bright-stuff-serum,face_serum,0.4817231489734818,0.6228020421654149,0.1115087164756382,1.3070052846942743,3.454864343313203,3.2611911882175777,15132.340132974341,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-034,emina-bright-stuff-serum,face_serum,0.05141424496120061,0.5293614723315857,0.4446591511073647,1.2645732651964037,3.467976883654935,3.0758624826278935,19809.615365649104,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-035,emina-bright-stuff-serum,face_serum,0.30092758023283567,0.17032480573335484,0.26717106638552907,1.0592363459808518,2.534995219029805,2.1358135327494256,16645.767745143145,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-036,emina-bright-stuff-serum,face_serum,0.12534408518190762,0.9316315531013568,0.2760298024684656,1.4524292370963872,4.1761771814340625,3.932463617772417,17769.45661476787,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-037,emina-bright-stuff-serum,face_serum,0.4479002488500284,0.14468517192952138,0.7866530874874502,1.175462854181198,3.230760789107042,2.485193225078686,28657.002160168253,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-038,emina-bright-stuff-serum,face_serum,0.06003695552317369,0.5440991121267323,0.4565730455512756,1.273431582271821,3.550602048586763,3.0400598429196517,20325.999550672735,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-039,emina-bright-stuff-serum,face_serum,0.5980374021001925,0.14246832138363877,0.7174479148841869,1.1839664425770264,3.2402630417952167,2.5173858532263766,28178.74662023834,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-040,emina-bright-stuff-serum,face_serum,0.43974720086259783,0.8014007636710994,0.5649545936508253,1.5161691468632954,4.520776971003099,4.105491649413474,25478.55234588976,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-041,emina-bright-stuff-serum,face_serum,0.24354723851159535,0.4915891162861338,0.7693768985090211,1.3411915935775325,3.992558877483239,3.3222267385559134,27666.43808919101,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-042,emina-bright-stuff-serum,face_serum,0.04192668058963667,0.9471409151284936,0.3899833589852617,1.4806701782225535,4.32505791553367,4.015230991793628,19725.8199752151,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-043,emina-bright-stuff-serum,face_serum,0.26910600989263417,0.11363821739698515,0.5379514212532169,1.0860937276584828,2.72431907106429,2.168334423919284,21926.037602067834,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-044,emina-bright-stuff-serum,face_serum,0.5269310759063446,0.1598928161188627,0.7437488460515437,1.1901056216750732,3.2820924154952853,2.53075720167283,28296.769543824517,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-045,emina-bright-stuff-serum,face_serum,0.7709240691611903,0.2975789691068508,0.120091305947199,1.1955114827462041,2.905549536351385,2.566208704477184,15959.025045853446,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-046,emina-bright-stuff-serum,face_serum,0.2175698829366082,0.803736099388051,0.4849461287901298,1.452540209805962,4.272981016836585,3.86657056163562,22359.014811341058,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-047,emina-bright-stuff-serum,face_serum,0.40076959980930876,0.2727740608737161,0.5061237637622965,1.1953448001485598,3.186830754631668,2.618522313527732,22600.716104808467,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-048,emina-bright-stuff-serum,face_serum,0.5512861683252605,0.53743155112183,0.7257057415754596,1.4074053937783675,4.235423107290905,3.580777006781084,29131.799199147536,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-049,emina-bright-stuff-serum,face_serum,0.2649436815886665,0.5023438323212451,0.12118409859015813,1.1999152660735886,3.089175861994624,2.795938261803679,14037.781293269525,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-050,emina-bright-stuff-serum,face_serum,0.10702491751654553,0.3560417604219903,0.4082609225235519,1.1757515264400213,3.1250185584386885,2.529828480510644,18937.591599695166,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-051,emina-bright-stuff-serum,face_serum,0.3211624185154864,0.8846794880759855,0.9181157947921674,1.636960622981579,5.247663559554087,4.492375448622296,32577.40186616361,SYNTHETIC_PROTOTYPE_DATA,False
emina-bright-stuff-serum-052,emina-bright-stuff-serum,face_serum,0.4515500174017489,0.4611181469940546,0.5051655452098689,1.2927773461047716,3.6122873036495755,3.1205073381646593,23355.41791979046,SYNTHETIC_PROTOTYPE_DATA,False
